,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
1,4.39E+00,1.16E+00,3.48E-01,3.01E-01,6.03E-01,9.88E-01,8.64E-01,8.13E-01,3.21E-01,2.48E-01,1.13E-01,1.37E-01,2.20E-01,4.91E-02,2.56E-02,3.67E-03
2,6.02E-01,6.84E+00,1.59E+00,2.83E-01,2.84E-01,5.29E-01,5.61E-01,7.65E-01,3.91E-01,3.50E-01,1.29E-01,6.11E-02,8.99E-02,7.92E-02,4.02E-02,3.11E-02
3,5.38E-02,7.21E-01,7.70E+00,7.09E-01,4.22E-01,3.52E-01,1.91E-01,5.74E-01,5.92E-01,3.20E-01,1.36E-01,7.29E-02,8.41E-02,1.42E-02,5.75E-03,3.21E-02
4,3.16E-02,3.04E-01,1.17E+00,2.59E+00,9.89E-01,5.97E-01,1.77E-01,2.63E-01,2.91E-01,2.77E-01,1.53E-01,1.03E-01,5.80E-02,5.54E-03,1.35E-02,2.90E-03
5,1.15E-01,1.54E-01,7.50E-01,1.84E+00,1.57E+00,7.80E-01,3.97E-01,2.59E-01,2.48E-01,3.63E-01,2.15E-01,1.40E-01,1.21E-01,1.51E-02,0.00E+00,0.00E+00
6,4.43E-01,7.30E-02,1.11E-01,6.67E-01,8.90E-01,1.41E+00,8.39E-01,6.82E-01,4.46E-01,4.14E-01,2.07E-01,2.46E-01,1.38E-01,4.19E-02,2.92E-02,9.39E-03
7,8.42E-01,9.66E-01,3.93E-01,3.85E-01,7.33E-01,9.04E-01,9.65E-01,7.12E-01,3.04E-01,3.34E-01,2.19E-01,1.41E-01,2.16E-01,7.39E-02,1.93E-02,3.59E-02
8,9.30E-01,1.39E+00,6.86E-01,5.50E-01,4.43E-01,4.83E-01,5.08E-01,8.75E-01,6.22E-01,3.77E-01,1.21E-01,1.20E-01,1.53E-01,8.74E-02,2.84E-02,3.05E-02
9,3.99E-01,4.28E-01,1.52E+00,4.21E-01,5.10E-01,5.04E-01,6.56E-01,7.06E-01,8.08E-01,5.67E-01,2.99E-01,1.08E-01,1.47E-01,3.51E-02,2.56E-02,7.33E-03
10,1.54E-01,6.93E-01,1.14E+00,5.57E-01,6.43E-01,6.72E-01,6.09E-01,7.50E-01,8.52E-01,7.95E-01,5.80E-01,2.78E-01,1.98E-01,4.33E-02,1.98E-02,5.09E-02
11,2.42E-01,2.96E-01,6.01E-01,5.46E-01,6.82E-01,6.87E-01,5.16E-01,6.45E-01,4.31E-01,7.40E-01,5.24E-01,4.74E-01,1.46E-01,7.28E-02,7.39E-03,3.49E-02
12,4.69E-01,4.11E-01,4.17E-01,4.49E-01,5.44E-01,9.30E-01,3.97E-01,5.40E-01,4.69E-01,5.94E-01,4.23E-01,4.46E-01,2.43E-01,1.12E-01,3.64E-02,7.04E-02
13,1.43E+00,2.24E-01,1.37E-01,6.31E-02,4.62E-01,5.28E-01,7.35E-01,6.85E-01,5.48E-01,6.60E-01,6.36E-01,5.22E-01,6.17E-01,3.02E-01,1.25E-01,6.16E-02
14,3.33E-01,5.95E-02,6.05E-02,1.67E-01,1.61E-01,3.50E-01,4.15E-01,5.93E-01,5.12E-01,2.58E-01,2.14E-01,3.61E-01,3.47E-01,3.22E-01,1.66E-01,4.08E-02
15,6.97E-01,4.98E-01,5.06E-01,5.25E-01,4.05E-01,5.64E-01,2.60E-01,7.75E-01,4.15E-01,5.40E-01,1.41E-01,2.10E-01,2.56E-01,8.98E-01,6.96E-01,3.20E-01
16,1.02E-01,0.00E+00,0.00E+00,1.54E-01,8.90E-01,5.46E-01,4.96E-01,6.48E-01,6.99E-01,4.75E-01,1.86E-01,1.11E-01,3.38E-01,1.80E-01,1.97E-01,1.88E-01
